date,symbol,Adj Close,Volume,return,Year,Quarter,Quarter_Label
2020-06-12,AAPL,82.71931457519531,200146000,0.0123669710148857,2020,Q2,Q22020
2020-06-15,AAPL,83.74230194091797,138808800,0.0265021699992646,2020,Q2,Q22020
2020-06-16,AAPL,85.96165466308594,165428800,-0.0013917430523345,2020,Q2,Q22020
2020-06-17,AAPL,85.8420181274414,114406400,0.0003983474181408,2020,Q2,Q22020
2020-06-18,AAPL,85.87621307373047,96820400,-0.0057146578343735,2020,Q2,Q22020
2020-06-19,AAPL,85.38545989990234,264476000,0.0261637187676555,2020,Q2,Q22020
2020-06-22,AAPL,87.61946105957031,135445200,0.0213449341710336,2020,Q2,Q22020
2020-06-23,AAPL,89.48969268798828,212155600,-0.0176519338735794,2020,Q2,Q22020
2020-06-24,AAPL,87.91002655029297,192623200,0.013275628478887,2020,Q2,Q22020
2020-06-25,AAPL,89.07708740234375,137522400,-0.030726018696225,2020,Q2,Q22020
2020-06-26,AAPL,86.34010314941406,205256800,0.0230466820479695,2020,Q2,Q22020
2020-06-29,AAPL,88.3299560546875,130646000,0.0083474237802982,2020,Q2,Q22020
2020-06-30,AAPL,89.0672836303711,140223200,-0.0018914314412423,2020,Q2,Q22020
2020-07-01,AAPL,88.89881896972656,110737200,0.0,2020,Q3,Q32020
2020-07-02,AAPL,88.89881896972656,114041600,0.0267502655733973,2020,Q3,Q32020
2020-07-06,AAPL,91.27688598632812,118655600,-0.003102765298511,2020,Q3,Q32020
2020-07-07,AAPL,90.9936752319336,112424400,0.0232900520956176,2020,Q3,Q32020
2020-07-08,AAPL,93.11292266845705,117092000,0.0043003820640867,2020,Q3,Q32020
2020-07-09,AAPL,93.51334381103516,125642800,0.0017492072476901,2020,Q3,Q32020
2020-07-10,AAPL,93.67691802978516,90257200,-0.0046130524437955,2020,Q3,Q32020
2020-07-13,AAPL,93.24478149414062,191649200,0.0165482442001083,2020,Q3,Q32020
2020-07-14,AAPL,94.7878189086914,170989200,0.0068773986280938,2020,Q3,Q32020
2020-07-15,AAPL,95.43971252441406,153198000,-0.0123049937990997,2020,Q3,Q32020
2020-07-16,AAPL,94.26532745361328,110577600,-0.0020201456107359,2020,Q3,Q32020
2020-07-17,AAPL,94.07489776611328,92186800,0.0210738582151617,2020,Q3,Q32020
2020-07-20,AAPL,96.0574188232422,90318000,-0.0138015849806019,2020,Q3,Q32020
2020-07-21,AAPL,94.73167419433594,103433200,0.0028092072995415,2020,Q3,Q32020
2020-07-22,AAPL,94.99779510498048,89001600,-0.0455164179948345,2020,Q3,Q32020
2020-07-23,AAPL,90.67383575439452,197004400,-0.0024773658389399,2020,Q3,Q32020
2020-07-24,AAPL,90.44920349121094,185438800,0.0237005073992704,2020,Q3,Q32020
2020-07-27,AAPL,92.5928955078125,121214000,-0.0164276104418994,2020,Q3,Q32020
2020-07-28,AAPL,91.07181549072266,103625600,0.019168272672325,2020,Q3,Q32020
2020-07-29,AAPL,92.8175048828125,90329200,0.0121002556680314,2020,Q3,Q32020
2020-07-30,AAPL,93.94062042236328,158130000,0.1046884244559707,2020,Q3,Q32020
2020-07-31,AAPL,103.77511596679688,374336800,0.0251977428045204,2020,Q3,Q32020
2020-08-03,AAPL,106.3900146484375,308151200,0.0066782112725991,2020,Q3,Q32020
2020-08-04,AAPL,107.10050964355467,173071600,0.0036246931338197,2020,Q3,Q32020
2020-08-05,AAPL,107.48871612548828,121776800,0.0348891573929035,2020,Q3,Q32020
2020-08-06,AAPL,111.23890686035156,202428800,-0.0227357368219843,2020,Q3,Q32020
2020-08-07,AAPL,108.70980834960938,198045600,0.0145347555992738,2020,Q3,Q32020
2020-08-10,AAPL,110.28987884521484,212403600,-0.0297399369047203,2020,Q3,Q32020
2020-08-11,AAPL,107.0098648071289,187902400,0.0332342150080311,2020,Q3,Q32020
2020-08-12,AAPL,110.56625366210938,165598000,0.0176976623190225,2020,Q3,Q32020
2020-08-13,AAPL,112.52301788330078,210082000,-0.0008912022056034,2020,Q3,Q32020
2020-08-14,AAPL,112.42273712158205,165565200,-0.0026107746931502,2020,Q3,Q32020
2020-08-17,AAPL,112.12922668457033,119561600,0.0083329239527898,2020,Q3,Q32020
2020-08-18,AAPL,113.06359100341795,105633600,0.0012544982206179,2020,Q3,Q32020
2020-08-19,AAPL,113.20542907714844,145538000,0.0221896228766262,2020,Q3,Q32020
2020-08-20,AAPL,115.71741485595705,126907200,0.0515325951274296,2020,Q3,Q32020
2020-08-21,AAPL,121.68063354492188,338054800,0.0119601171840808,2020,Q3,Q32020
2020-08-24,AAPL,123.13594818115234,345937600,-0.0082036967906726,2020,Q3,Q32020
2020-08-25,AAPL,122.1257781982422,211495600,0.0135990709221498,2020,Q3,Q32020
2020-08-26,AAPL,123.7865753173828,163022400,-0.0119543019967883,2020,Q3,Q32020
2020-08-27,AAPL,122.30679321289062,155552400,-0.0016199866808026,2020,Q3,Q32020
2020-08-28,AAPL,122.10865783691406,187630000,0.0339121598427893,2020,Q3,Q32020
2020-08-31,AAPL,126.24962615966795,225702700,0.0398328091042483,2020,Q3,Q32020
2020-09-01,AAPL,131.27850341796875,151948100,-0.0207186218394721,2020,Q3,Q32020
2020-09-02,AAPL,128.55859375,200119000,-0.0800608554130837,2020,Q3,Q32020
2020-09-03,AAPL,118.26608276367188,257599600,0.0006620059179278,2020,Q3,Q32020
2020-09-04,AAPL,118.34437561035156,332607200,-0.0672951025017738,2020,Q3,Q32020
2020-09-08,AAPL,110.38037872314452,231366600,0.0398866391153249,2020,Q3,Q32020
2020-09-09,AAPL,114.7830810546875,176940500,-0.0326458598983518,2020,Q3,Q32020
2020-09-10,AAPL,111.035888671875,182274400,-0.0131288299549475,2020,Q3,Q32020
2020-09-11,AAPL,109.57811737060548,180860300,0.0299998823334706,2020,Q3,Q32020
2020-09-14,AAPL,112.86544799804688,140150100,0.0015604826444046,2020,Q3,Q32020
2020-09-15,AAPL,113.04157257080078,184642000,-0.0295136834837447,2020,Q3,Q32020
2020-09-16,AAPL,109.7052993774414,154679000,-0.0159636499513571,2020,Q3,Q32020
2020-09-17,AAPL,107.9540023803711,178011000,-0.031720143123407,2020,Q3,Q32020
2020-09-18,AAPL,104.5296859741211,287104900,0.0303256388350705,2020,Q3,Q32020
2020-09-21,AAPL,107.69961547851562,195713800,0.0157159004517013,2020,Q3,Q32020
2020-09-22,AAPL,109.3922119140625,183055400,-0.0419460358358785,2020,Q3,Q32020
2020-09-23,AAPL,104.80364227294922,150718700,0.0102687499140083,2020,Q3,Q32020
2020-09-24,AAPL,105.87984466552734,167743300,0.0375160245982761,2020,Q3,Q32020
2020-09-25,AAPL,109.85203552246094,149981400,0.0238691099352807,2020,Q3,Q32020
2020-09-28,AAPL,112.47410583496094,137672400,-0.0075677954846106,2020,Q3,Q32020
2020-09-29,AAPL,111.6229248046875,99382200,0.0150756904687696,2020,Q3,Q32020
2020-09-30,AAPL,113.30571746826172,142675200,0.0084622078192029,2020,Q3,Q32020
2020-10-01,AAPL,114.26453399658205,116120400,-0.03228015232277,2020,Q4,Q42020
2020-10-02,AAPL,110.57605743408205,144712000,0.0307909276102784,2020,Q4,Q42020
2020-10-05,AAPL,113.98079681396484,106243800,-0.02866946846491,2020,Q4,Q42020
2020-10-06,AAPL,110.71302795410156,161498200,0.0169672377082314,2020,Q4,Q42020
2020-10-07,AAPL,112.59152221679688,96849000,-0.0009559822616095,2020,Q4,Q42020
2020-10-08,AAPL,112.48388671875,83477200,0.017395815698429,2020,Q4,Q42020
2020-10-09,AAPL,114.44063568115234,100506900,0.0635206900177021,2020,Q4,Q42020
2020-10-12,AAPL,121.7099838256836,240226800,-0.0265273036264358,2020,Q4,Q42020
2020-10-13,AAPL,118.4813461303711,262330500,0.0007430976754243,2020,Q4,Q42020
2020-10-14,AAPL,118.56938934326172,150712000,-0.0039607166198435,2020,Q4,Q42020
2020-10-15,AAPL,118.09976959228516,112559200,-0.0140005153888934,2020,Q4,Q42020
2020-10-16,AAPL,116.4463119506836,115393800,-0.025541951500411,2020,Q4,Q42020
2020-10-19,AAPL,113.4720458984375,120639300,0.0131919514868814,2020,Q4,Q42020
2020-10-20,AAPL,114.96896362304688,124423700,-0.0054463365436759,2020,Q4,Q42020
2020-10-21,AAPL,114.34280395507812,89946000,-0.0095832160105263,2020,Q4,Q42020
2020-10-22,AAPL,113.24703216552734,101988000,-0.0061338571086431,2020,Q4,Q42020
2020-10-23,AAPL,112.5523910522461,82572600,8.683293445099771e-05,2020,Q4,Q42020
2020-10-26,AAPL,112.56216430664062,111850700,0.0134723732572903,2020,Q4,Q42020
2020-10-27,AAPL,114.07864379882812,92276800,-0.046312339675811,2020,Q4,Q42020
2020-10-28,AAPL,108.79539489746094,143937800,0.0370504129374202,2020,Q4,Q42020
2020-10-29,AAPL,112.82630920410156,146129200,-0.0560180060412337,2020,Q4,Q42020
2020-10-30,AAPL,106.5060043334961,190272600,-0.0008266502291733,2020,Q4,Q42020
2020-11-02,AAPL,106.41796112060548,122866900,0.0153534290455223,2020,Q4,Q42020
2020-11-03,AAPL,108.05184173583984,107624400,0.0408366531754722,2020,Q4,Q42020
2020-11-04,AAPL,112.46431732177734,138235500,0.0354937747113934,2020,Q4,Q42020
2020-11-05,AAPL,116.4561004638672,126387100,-0.0011361928557492,2020,Q4,Q42020
2020-11-06,AAPL,116.32378387451172,114457900,-0.0199679394831344,2020,Q4,Q42020
2020-11-09,AAPL,114.00103759765624,154515300,-0.0030088318138037,2020,Q4,Q42020
2020-11-10,AAPL,113.65802764892578,138023400,0.0303525753009672,2020,Q4,Q42020
2020-11-11,AAPL,117.10784149169922,112295000,-0.0023432595034164,2020,Q4,Q42020
2020-11-12,AAPL,116.83342742919922,103162300,0.0004194313404348,2020,Q4,Q42020
2020-11-13,AAPL,116.88243103027344,81581900,0.0087203575662528,2020,Q4,Q42020
2020-11-16,AAPL,117.90168762207033,91183000,-0.0075643813969681,2020,Q4,Q42020
2020-11-17,AAPL,117.00983428955078,74271000,-0.0113912935581438,2020,Q4,Q42020
2020-11-18,AAPL,115.67694091796876,76322100,0.005168048981375,2020,Q4,Q42020
2020-11-19,AAPL,116.27476501464844,74113000,-0.0109573483996381,2020,Q4,Q42020
2020-11-20,AAPL,115.00070190429688,73604300,-0.029742648161274,2020,Q4,Q42020
2020-11-23,AAPL,111.5802764892578,127959300,0.0115941483960737,2020,Q4,Q42020
2020-11-24,AAPL,112.87395477294922,113874200,0.0074673115860062,2020,Q4,Q42020
2020-11-25,AAPL,113.7168197631836,76499200,0.0048262704333708,2020,Q4,Q42020
2020-11-27,AAPL,114.2656478881836,46691300,0.0210997149167186,2020,Q4,Q42020
2020-11-30,AAPL,116.67662048339844,169410200,0.0308272954006914,2020,Q4,Q42020
2020-12-01,AAPL,120.27344512939452,127728200,0.0029333664711195,2020,Q4,Q42020
2020-12-02,AAPL,120.62625122070312,89004200,-0.0011372660733309,2020,Q4,Q42020
2020-12-03,AAPL,120.48906707763672,78967600,-0.0056124512378882,2020,Q4,Q42020
2020-12-04,AAPL,119.81282806396484,78260400,0.0122699113040938,2020,Q4,Q42020
2020-12-07,AAPL,121.28292083740234,86712000,0.0050908374927147,2020,Q4,Q42020
2020-12-08,AAPL,121.90035247802734,82225500,-0.0209036669367719,2020,Q4,Q42020
2020-12-09,AAPL,119.35218811035156,115089200,0.0119887648278256,2020,Q4,Q42020
2020-12-10,AAPL,120.78307342529295,81312200,-0.0067348317214294,2020,Q4,Q42020
2020-12-11,AAPL,119.96961975097656,86939800,-0.0051465666216715,2020,Q4,Q42020
2020-12-14,AAPL,119.35218811035156,79184500,0.0500904196122025,2020,Q4,Q42020
2020-12-15,AAPL,125.3305892944336,157243700,-0.0005475022083624,2020,Q4,Q42020
2020-12-16,AAPL,125.26197052001952,98208600,0.0069633118141014,2020,Q4,Q42020
2020-12-17,AAPL,126.13420867919922,94359800,-0.0158506829782957,2020,Q4,Q42020
2020-12-18,AAPL,124.13489532470705,192541500,0.0123954180203089,2020,Q4,Q42020
2020-12-21,AAPL,125.67359924316406,121251600,0.0284644090165968,2020,Q4,Q42020
2020-12-22,AAPL,129.25082397460938,168904800,-0.0069757898571786,2020,Q4,Q42020
2020-12-23,AAPL,128.3491973876953,88223700,0.0077121861719435,2020,Q4,Q42020
2020-12-24,AAPL,129.33905029296875,54930100,0.0357655711812281,2020,Q4,Q42020
2020-12-28,AAPL,133.96493530273438,124486200,-0.0133148418263127,2020,Q4,Q42020
2020-12-29,AAPL,132.18121337890625,121047300,-0.0085267426928641,2020,Q4,Q42020
2020-12-30,AAPL,131.05413818359375,96452100,-0.0077026217043569,2020,Q4,Q42020
2020-12-31,AAPL,130.044677734375,99116600,-0.0247192526043671,2020,Q4,Q42020
2021-01-04,AAPL,126.83007049560548,143301900,0.0123636065270236,2021,Q1,Q12021
2021-01-05,AAPL,128.3981475830078,97664900,-0.0336614456057321,2021,Q1,Q12021
2021-01-06,AAPL,124.07608032226562,155088000,0.0341235572991287,2021,Q1,Q12021
2021-01-07,AAPL,128.30999755859375,109578200,0.0086310686123456,2021,Q1,Q12021
2021-01-08,AAPL,129.41744995117188,105158200,-0.0232490070744545,2021,Q1,Q12021
2021-01-11,AAPL,126.40862274169922,100384500,-0.0013954079851256,2021,Q1,Q12021
2021-01-12,AAPL,126.23223114013672,91951100,0.0162266973803346,2021,Q1,Q12021
2021-01-13,AAPL,128.2805633544922,88636800,-0.0151271054639618,2021,Q1,Q12021
2021-01-14,AAPL,126.34004974365234,90221800,-0.0137306704015297,2021,Q1,Q12021
2021-01-15,AAPL,124.60531616210938,111598500,0.0054272315394285,2021,Q1,Q12021
2021-01-19,AAPL,125.28157806396484,90757300,0.0328561022847275,2021,Q1,Q12021
2021-01-20,AAPL,129.39784240722656,104319500,0.0366583779636771,2021,Q1,Q12021
2021-01-21,AAPL,134.141357421875,120150900,0.0160735508505887,2021,Q1,Q12021
2021-01-22,AAPL,136.2974853515625,114459400,0.0276838499698623,2021,Q1,Q12021
2021-01-25,AAPL,140.0707244873047,157611700,0.0016793622867912,2021,Q1,Q12021
2021-01-26,AAPL,140.3059539794922,98390600,-0.0076838826282414,2021,Q1,Q12021
2021-01-27,AAPL,139.2278594970703,140843800,-0.0349850626400292,2021,Q1,Q12021
2021-01-28,AAPL,134.35696411132812,142621100,-0.0374206521632968,2021,Q1,Q12021
2021-01-29,AAPL,129.32923889160156,177523800,0.0165201284940832,2021,Q1,Q12021
2021-02-01,AAPL,131.4657745361328,106239800,0.0063367735868569,2021,Q1,Q12021
2021-02-02,AAPL,132.29884338378906,83305400,-0.0077783597108163,2021,Q1,Q12021
2021-02-03,AAPL,131.269775390625,89880900,0.0257578378257741,2021,Q1,Q12021
2021-02-04,AAPL,134.6510009765625,84183100,-0.003098310066261,2021,Q1,Q12021
2021-02-05,AAPL,134.2338104248047,75693800,0.0010969465441466,2021,Q1,Q12021
2021-02-08,AAPL,134.3810577392578,71297200,-0.0065735590362762,2021,Q1,Q12021
2021-02-09,AAPL,133.49769592285156,76774200,-0.0045586276225424,2021,Q1,Q12021
2021-02-10,AAPL,132.88912963867188,73046600,-0.0019204222931116,2021,Q1,Q12021
2021-02-11,AAPL,132.63392639160156,64280000,0.0017761703264396,2021,Q1,Q12021
2021-02-12,AAPL,132.8695068359375,60145100,-0.0161039562981698,2021,Q1,Q12021
2021-02-16,AAPL,130.7297821044922,80576300,-0.0176441058058078,2021,Q1,Q12021
2021-02-17,AAPL,128.4231719970703,97918500,-0.008636175744305,2021,Q1,Q12021
2021-02-18,AAPL,127.3140869140625,96856700,0.0012332723209107,2021,Q1,Q12021
2021-02-19,AAPL,127.47109985351562,87668800,-0.029799031499605,2021,Q1,Q12021
2021-02-22,AAPL,123.6725845336914,103916400,-0.0011111033655556,2021,Q1,Q12021
2021-02-23,AAPL,123.53517150878906,158273000,-0.0040521240054194,2021,Q1,Q12021
2021-02-24,AAPL,123.03459167480467,111039900,-0.0347826140878398,2021,Q1,Q12021
2021-02-25,AAPL,118.755126953125,148199500,0.0022315417097535,2021,Q1,Q12021
2021-02-26,AAPL,119.02013397216795,164560400,0.0538512085128102,2021,Q1,Q12021
2021-03-01,AAPL,125.42951202392578,116307900,-0.0208935398186541,2021,Q1,Q12021
2021-03-02,AAPL,122.80884552001952,102260900,-0.0244565985502336,2021,Q1,Q12021
2021-03-03,AAPL,119.80535888671876,112966300,-0.0158118178747571,2021,Q1,Q12021
2021-03-04,AAPL,117.91101837158205,178155000,0.0107382590287452,2021,Q1,Q12021
2021-03-05,AAPL,119.17717742919922,153766600,-0.0416734338229094,2021,Q1,Q12021
2021-03-08,AAPL,114.21065521240234,154376600,0.0406497232865674,2021,Q1,Q12021
2021-03-09,AAPL,118.85328674316406,129525800,-0.0091666389572494,2021,Q1,Q12021
2021-03-10,AAPL,117.76380157470705,111943300,0.0165026328530066,2021,Q1,Q12021
2021-03-11,AAPL,119.70721435546876,103026500,-0.0076254293745471,2021,Q1,Q12021
2021-03-12,AAPL,118.79439544677734,88105100,0.0244566384933058,2021,Q1,Q12021
2021-03-15,AAPL,121.69970703125,92403800,0.0127430002487551,2021,Q1,Q12021
2021-03-16,AAPL,123.25052642822266,115227900,-0.0064506332618019,2021,Q1,Q12021
2021-03-17,AAPL,122.45548248291016,111932600,-0.0339050190695172,2021,Q1,Q12021
2021-03-18,AAPL,118.30362701416016,121229700,-0.0044803100263873,2021,Q1,Q12021
2021-03-19,AAPL,117.77359008789062,185549500,0.0283357582714574,2021,Q1,Q12021
2021-03-22,AAPL,121.1107940673828,111912300,-0.0068886473514249,2021,Q1,Q12021
2021-03-23,AAPL,120.27650451660156,95467100,-0.0199934893264662,2021,Q1,Q12021
2021-03-24,AAPL,117.87175750732422,88530500,0.0041634500427096,2021,Q1,Q12021
2021-03-25,AAPL,118.36251068115234,98844700,0.0051414170068591,2021,Q1,Q12021
2021-03-26,AAPL,118.97106170654295,94071200,0.0014850156552854,2021,Q1,Q12021
2021-03-29,AAPL,119.14773559570312,80819200,-0.012274561994635,2021,Q1,Q12021
2021-03-30,AAPL,117.68524932861328,85671900,0.0187657359778041,2021,Q1,Q12021
2021-03-31,AAPL,119.8936996459961,118323800,0.0069586407178956,2021,Q1,Q12021
2021-04-01,AAPL,120.72799682617188,75089100,0.0235772614613443,2021,Q2,Q22021
2021-04-05,AAPL,123.57443237304688,88651200,0.0024622235964011,2021,Q2,Q22021
2021-04-06,AAPL,123.87870025634766,80171300,0.0133904423032069,2021,Q2,Q22021
2021-04-07,AAPL,125.53749084472656,83466700,0.0192340066061156,2021,Q2,Q22021
2021-04-08,AAPL,127.95207977294922,88844600,0.0202512859300927,2021,Q2,Q22021
2021-04-09,AAPL,130.54327392578125,106686700,-0.0132328745603301,2021,Q2,Q22021
2021-04-12,AAPL,128.81581115722656,91420000,0.0243063522431041,2021,Q2,Q22021
2021-04-13,AAPL,131.9468536376953,91266500,-0.0178529198062417,2021,Q2,Q22021
2021-04-14,AAPL,129.59121704101562,87222800,0.0187077661432091,2021,Q2,Q22021
2021-04-15,AAPL,132.0155792236328,89347100,-0.0025278055723375,2021,Q2,Q22021
2021-04-16,AAPL,131.68186950683594,84922400,0.0050683072567558,2021,Q2,Q22021
2021-04-19,AAPL,132.34927368164062,94264200,-0.012829904669803,2021,Q2,Q22021
2021-04-20,AAPL,130.6512451171875,94812300,0.0029297997281123,2021,Q2,Q22021
2021-04-21,AAPL,131.03402709960938,68847100,-0.011685313654374,2021,Q2,Q22021
2021-04-22,AAPL,129.5028533935547,84566500,0.0180385547523365,2021,Q2,Q22021
2021-04-23,AAPL,131.83889770507812,78657500,0.002978173869707,2021,Q2,Q22021
2021-04-26,AAPL,132.23153686523438,66905100,-0.0024497093559303,2021,Q2,Q22021
2021-04-27,AAPL,131.90760803222656,66015800,-0.00602716324239,2021,Q2,Q22021
2021-04-28,AAPL,131.11257934570312,107760100,-0.0007486679808216,2021,Q2,Q22021
2021-04-29,AAPL,131.01441955566406,151101000,-0.0151335387258636,2021,Q2,Q22021
2021-04-30,AAPL,129.03170776367188,109839500,0.0082154891392396,2021,Q2,Q22021
2021-05-03,AAPL,130.09176635742188,75135100,-0.0353854478004957,2021,Q2,Q22021
2021-05-04,AAPL,125.48841094970705,137564700,0.0019554940878283,2021,Q2,Q22021
2021-05-05,AAPL,125.73380279541016,84000900,0.012802529292609,2021,Q2,Q22021
2021-05-06,AAPL,127.34351348876952,78128300,0.0053273081112532,2021,Q2,Q22021
2021-05-07,AAPL,128.02191162109375,78973300,-0.0258046322522266,2021,Q2,Q22021
2021-05-10,AAPL,124.71835327148438,88071200,-0.0074103124447149,2021,Q2,Q22021
2021-05-11,AAPL,123.79415130615234,126142800,-0.0249383287151129,2021,Q2,Q22021
2021-05-12,AAPL,120.7069320678711,112172300,0.0179196411116431,2021,Q2,Q22021
2021-05-13,AAPL,122.86995697021484,105861300,0.0198446911298741,2021,Q2,Q22021
2021-05-14,AAPL,125.30827331542967,81918000,-0.0092585387867299,2021,Q2,Q22021
2021-05-17,AAPL,124.14810180664062,74244600,-0.0112457089760906,2021,Q2,Q22021
2021-05-18,AAPL,122.75196838378906,63342900,-0.0012814069633407,2021,Q2,Q22021
2021-05-19,AAPL,122.59467315673828,92612000,0.0210119294438284,2021,Q2,Q22021
2021-05-20,AAPL,125.17062377929688,76857100,-0.0147670745327849,2021,Q2,Q22021
2021-05-21,AAPL,123.3222198486328,79295400,0.0133142045113581,2021,Q2,Q22021
2021-05-24,AAPL,124.9641571044922,63092900,-0.0015733881700209,2021,Q2,Q22021
2021-05-25,AAPL,124.76753997802734,72009500,-0.0003942267880863,2021,Q2,Q22021
2021-05-26,AAPL,124.71835327148438,56575900,-0.0123766416077631,2021,Q2,Q22021
2021-05-27,AAPL,123.1747589111328,94625600,-0.0053480503459883,2021,Q2,Q22021
2021-05-28,AAPL,122.5160140991211,71311100,-0.0026482059037069,2021,Q2,Q22021
2021-06-01,AAPL,122.19156646728516,67637100,0.0062760783928814,2021,Q2,Q22021
2021-06-02,AAPL,122.9584503173828,59278900,-0.0121542576789743,2021,Q2,Q22021
2021-06-03,AAPL,121.46398162841795,76229200,0.0190222974402793,2021,Q2,Q22021
2021-06-04,AAPL,123.77450561523438,75169300,7.939163325598741e-05,2021,Q2,Q22021
2021-06-07,AAPL,123.78433227539062,71057600,0.0066719425861621,2021,Q2,Q22021
2021-06-08,AAPL,124.61021423339844,74403800,0.003077222613729,2021,Q2,Q22021
2021-06-09,AAPL,124.99366760253906,56877900,-0.0080232946371184,2021,Q2,Q22021
2021-06-10,AAPL,123.99080657958984,71186400,0.0098326805102448,2021,Q2,Q22021
2021-06-11,AAPL,125.20996856689452,53522400,0.0245779169401787,2021,Q2,Q22021
2021-06-14,AAPL,128.28736877441406,96906500,-0.0064376306655021,2021,Q2,Q22021
2021-06-15,AAPL,127.46150207519533,62746300,0.0039337068137124,2021,Q2,Q22021
2021-06-16,AAPL,127.96289825439452,91815000,0.0126007960838887,2021,Q2,Q22021
2021-06-17,AAPL,129.57533264160156,96721700,-0.0100915595649427,2021,Q2,Q22021
2021-06-18,AAPL,128.26771545410156,108953300,0.0141038356070843,2021,Q2,Q22021
2021-06-21,AAPL,130.0767822265625,79663300,0.0126984935092235,2021,Q2,Q22021
2021-06-22,AAPL,131.7285614013672,74783600,-0.0020897807624102,2021,Q2,Q22021
2021-06-23,AAPL,131.45327758789062,60214200,-0.0021691432609604,2021,Q2,Q22021
2021-06-24,AAPL,131.1681365966797,68711000,-0.002248775190534,2021,Q2,Q22021
2021-06-25,AAPL,130.8731689453125,70783700,0.0125461355286242,2021,Q2,Q22021
2021-06-28,AAPL,132.51512145996094,62111300,0.0115002445157821,2021,Q2,Q22021
2021-06-29,AAPL,134.03907775878906,64556100,0.004621040630619,2021,Q2,Q22021
2021-06-30,AAPL,134.65847778320312,63261400,0.0022633484185456,2021,Q2,Q22021
2021-07-01,AAPL,134.9632568359375,52485800,0.0195966015417607,2021,Q3,Q32021
2021-07-02,AAPL,137.6080780029297,78852600,0.0147183227672051,2021,Q3,Q32021
2021-07-06,AAPL,139.63343811035156,108181800,0.017955272075224,2021,Q3,Q32021
2021-07-07,AAPL,142.14059448242188,104911600,-0.0091997853859328,2021,Q3,Q32021
2021-07-08,AAPL,140.8329315185547,105575500,0.013055132130475,2021,Q3,Q32021
2021-07-09,AAPL,142.67152404785156,99890800,-0.0042037958653154,2021,Q3,Q32021
2021-07-12,AAPL,142.07176208496094,76299700,0.0078895349118202,2021,Q3,Q32021
2021-07-13,AAPL,143.19264221191406,100827100,0.0241002153283478,2021,Q3,Q32021
2021-07-14,AAPL,146.64361572265625,127050800,-0.0044919918305474,2021,Q3,Q32021
2021-07-15,AAPL,145.98489379882812,106820300,-0.0140759125961377,2021,Q3,Q32021
2021-07-16,AAPL,143.93002319335938,93251400,-0.0269146421802349,2021,Q3,Q32021
2021-07-19,AAPL,140.0561981201172,121434600,0.0259742014221369,2021,Q3,Q32021
2021-07-20,AAPL,143.6940460205078,96350000,-0.0051318166579998,2021,Q3,Q32021
2021-07-21,AAPL,142.95663452148438,74993500,0.0096286549214488,2021,Q3,Q32021
2021-07-22,AAPL,144.33311462402344,77338200,0.0119891976067274,2021,Q3,Q32021
2021-07-23,AAPL,146.0635528564453,71447400,0.0028946700108571,2021,Q3,Q32021
2021-07-26,AAPL,146.48635864257812,72434100,-0.0149006315539477,2021,Q3,Q32021
2021-07-27,AAPL,144.30361938476562,104818600,-0.0121960452494754,2021,Q3,Q32021
2021-07-28,AAPL,142.54368591308594,118931200,0.0045526835837808,2021,Q3,Q32021
2021-07-29,AAPL,143.19264221191406,56699500,0.0015102928058465,2021,Q3,Q32021
2021-07-30,AAPL,143.40890502929688,70440600,-0.0023308108595825,2021,Q3,Q32021
2021-08-02,AAPL,143.07464599609375,62880000,0.0126444296083629,2021,Q3,Q32021
2021-08-03,AAPL,144.8837432861328,64786600,-0.0027823821989887,2021,Q3,Q32021
2021-08-04,AAPL,144.48062133789062,56368300,0.0007485730326564,2021,Q3,Q32021
2021-08-05,AAPL,144.58877563476562,46397700,-0.0047672115300392,2021,Q3,Q32021
2021-08-06,AAPL,143.8994903564453,54126800,-0.0003420780253891,2021,Q3,Q32021
2021-08-09,AAPL,143.8502655029297,48908700,-0.0033540633968897,2021,Q3,Q32021
2021-08-10,AAPL,143.36778259277344,69023100,0.001785594360685,2021,Q3,Q32021
2021-08-11,AAPL,143.623779296875,48493500,0.0207734840204458,2021,Q3,Q32021
2021-08-12,AAPL,146.6073455810547,72282600,0.0014103785166181,2021,Q3,Q32021
2021-08-13,AAPL,146.81411743164062,59375000,0.0135479405213887,2021,Q3,Q32021
2021-08-16,AAPL,148.8031463623047,103296000,-0.0061542481241981,2021,Q3,Q32021
2021-08-17,AAPL,147.8873748779297,92229700,-0.0255009648732086,2021,Q3,Q32021
2021-08-18,AAPL,144.11610412597656,86326000,0.0023230789706032,2021,Q3,Q32021
2021-08-19,AAPL,144.45089721679688,86960300,0.0101567235331636,2021,Q3,Q32021
2021-08-20,AAPL,145.9180450439453,60549600,0.0102573648015216,2021,Q3,Q32021
2021-08-23,AAPL,147.41477966308594,60131800,-0.0006012850669834,2021,Q3,Q32021
2021-08-24,AAPL,147.32614135742188,48606400,-0.0084213984513575,2021,Q3,Q32021
2021-08-25,AAPL,146.08544921875,58991300,-0.0055271355658577,2021,Q3,Q32021
2021-08-26,AAPL,145.27801513671875,48597200,0.0071846897470206,2021,Q3,Q32021
2021-08-27,AAPL,146.32179260253906,55802400,0.0304170931382696,2021,Q3,Q32021
2021-08-30,AAPL,150.77247619628906,90956700,-0.0084247332640085,2021,Q3,Q32021
2021-08-31,AAPL,149.50225830078125,86453100,0.0044786676165418,2021,Q3,Q32021
