date,portfolio_value
2023-10-12 00:00:00+00:00,601671.37
2023-10-13 00:00:00+00:00,596874.33
2023-10-16 00:00:00+00:00,606340.62
2023-10-17 00:00:00+00:00,600196.87
2023-10-18 00:00:00+00:00,595802.86
2023-10-19 00:00:00+00:00,577853.28
2023-10-20 00:00:00+00:00,574393.12
2023-10-23 00:00:00+00:00,568593.4199999999
2023-10-24 00:00:00+00:00,583279.44
2023-10-25 00:00:00+00:00,574157.2
2023-10-26 00:00:00+00:00,560385.37
2023-10-27 00:00:00+00:00,551538.37
2023-10-30 00:00:00+00:00,558419.37
2023-10-31 00:00:00+00:00,545148.87
2023-11-01 00:00:00+00:00,554438.2200000001
2023-11-02 00:00:00+00:00,572672.87
2023-11-03 00:00:00+00:00,559058.3200000001
2023-11-06 00:00:00+00:00,585088.16
2023-11-07 00:00:00+00:00,590661.7699999999
2023-11-08 00:00:00+00:00,609594.35
2023-11-09 00:00:00+00:00,582011.37
2023-11-10 00:00:00+00:00,585933.54
2023-11-13 00:00:00+00:00,601661.54
2023-11-14 00:00:00+00:00,600757.18
2023-11-15 00:00:00+00:00,579062.37
2023-11-16 00:00:00+00:00,578570.87
2023-11-17 00:00:00+00:00,582502.87
2023-11-20 00:00:00+00:00,587417.87
2023-11-21 00:00:00+00:00,582994.37
2023-11-22 00:00:00+00:00,584960.37
2023-11-24 00:00:00+00:00,591054.9700000001
2023-11-27 00:00:00+00:00,582011.37
2023-11-28 00:00:00+00:00,582001.54
2023-11-29 00:00:00+00:00,582011.37
2023-11-30 00:00:00+00:00,580015.88
2023-12-01 00:00:00+00:00,575130.37
2023-12-04 00:00:00+00:00,575248.33
2023-12-05 00:00:00+00:00,580084.69
2023-12-06 00:00:00+00:00,578570.87
2023-12-07 00:00:00+00:00,578089.2
2023-12-08 00:00:00+00:00,587811.0700000001
2023-12-11 00:00:00+00:00,573164.37
2023-12-12 00:00:00+00:00,574147.37
2023-12-13 00:00:00+00:00,586936.2
2023-12-14 00:00:00+00:00,563245.8999999999
2023-12-15 00:00:00+00:00,562390.69
2023-12-18 00:00:00+00:00,569242.2
2023-12-19 00:00:00+00:00,568642.5700000001
2023-12-20 00:00:00+00:00,561171.7699999999
2023-12-21 00:00:00+00:00,561820.55
2023-12-22 00:00:00+00:00,559903.7
2023-12-26 00:00:00+00:00,560975.1699999999
2023-12-27 00:00:00+00:00,571788.1699999999
2023-12-28 00:00:00+00:00,571493.2699999999
2023-01-04 00:00:00+00:00,134166.40000000002
2023-01-05 00:00:00+00:00,133222.72
2023-01-06 00:00:00+00:00,135503.28000000003
2023-01-09 00:00:00+00:00,135110.08000000005
2023-01-10 00:00:00+00:00,136319.17
2023-01-11 00:00:00+00:00,137312.00000000003
2023-01-12 00:00:00+00:00,137488.94000000003
2023-01-13 00:00:00+00:00,140467.43000000002
2023-01-17 00:00:00+00:00,138068.91
2023-01-18 00:00:00+00:00,134186.06000000003
2023-01-19 00:00:00+00:00,132642.75000000003
2023-01-20 00:00:00+00:00,132780.37000000002
2023-01-23 00:00:00+00:00,135031.44000000003
2023-01-24 00:00:00+00:00,135719.54000000004
2023-01-25 00:00:00+00:00,137017.10000000003
2023-01-26 00:00:00+00:00,137410.30000000002
2023-01-27 00:00:00+00:00,138009.93000000002
2023-01-30 00:00:00+00:00,137066.25000000003
2023-01-31 00:00:00+00:00,137567.58000000005
2023-02-01 00:00:00+00:00,137862.48
2023-02-02 00:00:00+00:00,136466.62000000002
2023-02-03 00:00:00+00:00,138678.37000000002
2023-02-06 00:00:00+00:00,139661.37000000002
2023-02-07 00:00:00+00:00,141283.32
2023-02-08 00:00:00+00:00,140447.77000000005
2023-02-09 00:00:00+00:00,138108.23
2023-02-10 00:00:00+00:00,138501.43000000002
2023-02-13 00:00:00+00:00,140270.83000000002
2023-02-14 00:00:00+00:00,140693.52000000005
2023-02-15 00:00:00+00:00,141529.07
2023-02-16 00:00:00+00:00,138973.27000000005
2023-02-17 00:00:00+00:00,140054.57
2023-02-21 00:00:00+00:00,137400.47
2023-02-22 00:00:00+00:00,136270.02000000005
2023-02-23 00:00:00+00:00,137695.37000000002
2023-02-24 00:00:00+00:00,138432.62000000002
2023-02-27 00:00:00+00:00,139828.48
2023-02-28 00:00:00+00:00,140831.14
2023-03-01 00:00:00+00:00,139789.16000000003
2023-03-02 00:00:00+00:00,138589.90000000002
2023-03-03 00:00:00+00:00,141371.79000000004
2023-03-06 00:00:00+00:00,140211.85000000003
2023-03-07 00:00:00+00:00,136338.83000000005
2023-03-08 00:00:00+00:00,135355.83000000005
2023-03-09 00:00:00+00:00,128602.62000000002
2023-03-10 00:00:00+00:00,131728.56000000003
2023-03-13 00:00:00+00:00,129595.45000000001
2023-03-14 00:00:00+00:00,132406.83000000005
2023-03-15 00:00:00+00:00,126508.83000000003
2023-03-16 00:00:00+00:00,128356.87000000002
2023-03-17 00:00:00+00:00,123825.24000000002
2023-03-20 00:00:00+00:00,125181.78000000001
2023-03-21 00:00:00+00:00,128248.74
2023-03-22 00:00:00+00:00,125899.37000000002
2023-03-23 00:00:00+00:00,125309.57000000004
2023-03-24 00:00:00+00:00,122950.37000000002
2023-03-27 00:00:00+00:00,126980.67000000001
2023-03-28 00:00:00+00:00,127078.97
2023-03-29 00:00:00+00:00,126784.07000000004
2023-03-30 00:00:00+00:00,126518.66000000002
2023-03-31 00:00:00+00:00,127914.52000000005
2023-04-03 00:00:00+00:00,127944.01000000004
2023-04-04 00:00:00+00:00,126499.00000000004
2023-04-05 00:00:00+00:00,125191.61000000003
2023-04-06 00:00:00+00:00,125378.38000000002
2023-04-10 00:00:00+00:00,125820.73000000003
2023-04-11 00:00:00+00:00,126341.72
2023-04-12 00:00:00+00:00,126390.87000000002
2023-04-13 00:00:00+00:00,126774.24
2023-04-14 00:00:00+00:00,136466.62000000002
2023-04-17 00:00:00+00:00,137665.88000000003
2023-04-18 00:00:00+00:00,139169.87000000002
2023-04-19 00:00:00+00:00,138000.10000000003
2023-04-20 00:00:00+00:00,138285.17
2023-04-21 00:00:00+00:00,138147.55000000002
2023-04-24 00:00:00+00:00,137823.16
2023-04-25 00:00:00+00:00,135906.31000000003
2023-04-26 00:00:00+00:00,133055.61000000002
2023-04-27 00:00:00+00:00,134726.71000000002
2023-04-28 00:00:00+00:00,135729.37000000002
2023-05-01 00:00:00+00:00,139169.87000000002
2023-05-02 00:00:00+00:00,136476.45
2023-05-03 00:00:00+00:00,132878.67
2023-05-04 00:00:00+00:00,132298.7
2023-05-05 00:00:00+00:00,134451.47
2023-05-08 00:00:00+00:00,134589.09000000003
2023-05-09 00:00:00+00:00,134127.08000000005
2023-05-10 00:00:00+00:00,134205.72
2023-05-11 00:00:00+00:00,134009.12000000002
2023-05-12 00:00:00+00:00,131777.71000000002
2023-05-15 00:00:00+00:00,133055.61000000002
2023-05-16 00:00:00+00:00,132338.02000000005
2023-05-17 00:00:00+00:00,136093.08000000005
2023-05-18 00:00:00+00:00,137292.34000000003
2023-05-19 00:00:00+00:00,136879.48
2023-05-22 00:00:00+00:00,135729.37000000002
2023-05-23 00:00:00+00:00,134294.19000000003
2023-05-24 00:00:00+00:00,133124.42
2023-05-25 00:00:00+00:00,132976.97
2023-05-26 00:00:00+00:00,134549.77000000005
2023-05-30 00:00:00+00:00,135336.17
2023-05-31 00:00:00+00:00,133527.45
2023-06-01 00:00:00+00:00,135532.77000000005
2023-06-02 00:00:00+00:00,137931.29000000004
2023-06-05 00:00:00+00:00,136643.56000000003
2023-06-06 00:00:00+00:00,137017.10000000003
2023-06-07 00:00:00+00:00,138314.66
2023-06-08 00:00:00+00:00,138088.57000000004
2023-06-09 00:00:00+00:00,138403.13000000003
2023-06-12 00:00:00+00:00,138776.67
2023-06-13 00:00:00+00:00,140044.74000000002
2023-06-14 00:00:00+00:00,138914.29000000004
2023-06-15 00:00:00+00:00,140870.46
2023-06-16 00:00:00+00:00,140909.78000000006
2023-06-20 00:00:00+00:00,140300.32
2023-06-21 00:00:00+00:00,139995.59000000003
2023-06-22 00:00:00+00:00,137538.09000000003
2023-06-23 00:00:00+00:00,136564.92
2023-06-26 00:00:00+00:00,136899.14
2023-06-27 00:00:00+00:00,136712.37000000002
2023-06-28 00:00:00+00:00,137970.61000000002
2023-06-29 00:00:00+00:00,141224.34000000003
2023-06-30 00:00:00+00:00,143101.87000000002
2023-07-03 00:00:00+00:00,144193.00000000003
2023-07-05 00:00:00+00:00,142236.83000000002
2023-07-06 00:00:00+00:00,140870.46
2023-07-07 00:00:00+00:00,142187.68000000002
2023-07-10 00:00:00+00:00,143042.89
2023-07-11 00:00:00+00:00,145136.68000000002
2023-07-12 00:00:00+00:00,145854.27000000005
2023-07-13 00:00:00+00:00,147505.71
2023-07-14 00:00:00+00:00,147161.66000000003
2023-07-17 00:00:00+00:00,150926.55000000005
2023-07-18 00:00:00+00:00,150985.53000000006
2023-07-19 00:00:00+00:00,151349.24000000002
2023-07-20 00:00:00+00:00,153521.67000000004
2023-07-21 00:00:00+00:00,152342.07
2023-07-24 00:00:00+00:00,155585.97
2023-07-25 00:00:00+00:00,154897.87000000002
2023-07-26 00:00:00+00:00,155635.12000000002
2023-07-27 00:00:00+00:00,153275.92000000004
2023-07-28 00:00:00+00:00,154258.92000000004
2023-07-31 00:00:00+00:00,155399.2
2023-08-01 00:00:00+00:00,153934.53000000006
2023-08-02 00:00:00+00:00,152843.40000000002
2023-08-03 00:00:00+00:00,153639.63000000003
2023-08-04 00:00:00+00:00,153305.41000000003
2023-08-07 00:00:00+00:00,153846.06000000003
2023-08-08 00:00:00+00:00,153305.41000000003
2023-08-09 00:00:00+00:00,151378.73
2023-08-10 00:00:00+00:00,151309.92000000004
2023-08-11 00:00:00+00:00,152037.34000000003
2023-08-14 00:00:00+00:00,152381.39
2023-08-15 00:00:00+00:00,148410.07
2023-08-16 00:00:00+00:00,147604.01000000004
2023-08-17 00:00:00+00:00,145932.91000000003
2023-08-18 00:00:00+00:00,146444.07
2023-08-21 00:00:00+00:00,146906.08000000002
2023-08-22 00:00:00+00:00,143888.27000000005
2023-08-23 00:00:00+00:00,145117.02000000005
2023-08-24 00:00:00+00:00,144694.33000000002
2023-08-25 00:00:00+00:00,144320.79000000004
2023-08-28 00:00:00+00:00,145195.66000000003
2023-08-29 00:00:00+00:00,146296.62000000002
2023-08-30 00:00:00+00:00,145726.48
2023-08-31 00:00:00+00:00,143966.91000000003
2023-09-01 00:00:00+00:00,144301.13000000003
2023-09-05 00:00:00+00:00,142757.82
2023-09-06 00:00:00+00:00,142649.69
2023-09-07 00:00:00+00:00,141342.30000000005
2023-09-08 00:00:00+00:00,141460.26000000004
2023-09-11 00:00:00+00:00,142030.40000000002
2023-09-12 00:00:00+00:00,144202.83000000002
2023-09-13 00:00:00+00:00,144016.06000000003
2023-09-14 00:00:00+00:00,146974.89
2023-09-15 00:00:00+00:00,146394.92000000004
2023-09-18 00:00:00+00:00,146670.16000000003
2023-09-19 00:00:00+00:00,146591.52000000005
2023-09-20 00:00:00+00:00,145814.95
2023-09-21 00:00:00+00:00,144723.82
2023-09-22 00:00:00+00:00,143534.39
2023-09-25 00:00:00+00:00,143937.42000000004
2023-09-26 00:00:00+00:00,142620.2
2023-09-27 00:00:00+00:00,143593.37000000002
2023-09-28 00:00:00+00:00,145176.00000000003
2023-09-29 00:00:00+00:00,142512.07
2023-10-02 00:00:00+00:00,141244.00000000003
2023-10-03 00:00:00+00:00,140270.83000000002
2023-10-04 00:00:00+00:00,140664.03000000006
2023-10-05 00:00:00+00:00,140418.28000000006
2023-10-06 00:00:00+00:00,142620.2
2023-10-09 00:00:00+00:00,142462.92000000004
2023-10-10 00:00:00+00:00,143386.94
2023-10-11 00:00:00+00:00,143888.27000000005
2023-10-12 00:00:00+00:00,142934.76000000004
2023-10-13 00:00:00+00:00,144763.14
2023-10-16 00:00:00+00:00,145382.43000000002
2023-10-17 00:00:00+00:00,145077.7
2023-10-18 00:00:00+00:00,143386.94
2023-10-19 00:00:00+00:00,142433.43000000002
2023-10-20 00:00:00+00:00,140496.92000000004
2023-10-23 00:00:00+00:00,138874.97
2023-10-24 00:00:00+00:00,138796.33000000005
2023-10-25 00:00:00+00:00,137626.56000000003
2023-10-26 00:00:00+00:00,139150.21000000002
2023-10-27 00:00:00+00:00,133291.53000000003
2023-10-30 00:00:00+00:00,134864.33000000005
2023-10-31 00:00:00+00:00,136614.07000000004
2023-11-01 00:00:00+00:00,136643.56000000003
2023-11-02 00:00:00+00:00,138874.97
2023-11-03 00:00:00+00:00,140595.22
2023-11-06 00:00:00+00:00,141627.37000000002
2023-11-07 00:00:00+00:00,141509.41000000003
2023-11-08 00:00:00+00:00,142285.98
2023-11-09 00:00:00+00:00,141814.14
2023-11-10 00:00:00+00:00,143789.97
2023-11-13 00:00:00+00:00,143377.11000000002
2023-11-14 00:00:00+00:00,146217.98
2023-11-15 00:00:00+00:00,147142.00000000003
2023-11-16 00:00:00+00:00,148950.72
2023-11-17 00:00:00+00:00,150081.17000000004
2023-11-20 00:00:00+00:00,150661.14
2023-11-21 00:00:00+00:00,150385.90000000002
2023-11-22 00:00:00+00:00,150710.29000000004
2023-11-24 00:00:00+00:00,150916.72
2023-11-27 00:00:00+00:00,150877.40000000002
2023-11-28 00:00:00+00:00,150985.53000000006
2023-11-29 00:00:00+00:00,151929.21
2023-11-30 00:00:00+00:00,153669.12000000002
2023-12-01 00:00:00+00:00,154475.18000000002
2023-12-04 00:00:00+00:00,154947.02000000005
2023-12-05 00:00:00+00:00,155359.88000000003
2023-12-06 00:00:00+00:00,153757.59000000003
2023-12-07 00:00:00+00:00,154052.49000000002
2023-12-08 00:00:00+00:00,155979.17000000004
2023-12-11 00:00:00+00:00,156460.84000000003
2023-12-12 00:00:00+00:00,157896.02000000005
2023-12-13 00:00:00+00:00,158584.12000000002
2023-12-14 00:00:00+00:00,161277.54000000004
2023-12-15 00:00:00+00:00,162476.80000000005
2023-12-18 00:00:00+00:00,163351.67000000004
2023-12-19 00:00:00+00:00,165612.57
2023-12-20 00:00:00+00:00,163872.66000000003
2023-12-21 00:00:00+00:00,164678.72
2023-12-22 00:00:00+00:00,164462.46
2023-12-26 00:00:00+00:00,165701.04000000004
2023-12-27 00:00:00+00:00,166743.02000000005
2023-12-28 00:00:00+00:00,167588.40000000002
2023-01-04 00:00:00+00:00,33841.42000000003
2023-01-05 00:00:00+00:00,33566.18000000002
2023-01-06 00:00:00+00:00,33979.04000000002
2023-01-09 00:00:00+00:00,33330.260000000024
2023-01-10 00:00:00+00:00,33576.010000000024
2023-01-11 00:00:00+00:00,33870.910000000025
2023-01-12 00:00:00+00:00,34214.96000000002
2023-01-13 00:00:00+00:00,34676.97000000003
2023-01-17 00:00:00+00:00,33959.38000000002
2023-01-18 00:00:00+00:00,33114.00000000002
2023-01-19 00:00:00+00:00,32809.27000000002
2023-01-20 00:00:00+00:00,33300.77000000002
2023-01-23 00:00:00+00:00,33782.440000000024
2023-01-24 00:00:00+00:00,33900.40000000002
2023-01-25 00:00:00+00:00,34343.59000000002
2023-01-26 00:00:00+00:00,34747.440000000024
2023-01-27 00:00:00+00:00,34914.890000000014
2023-01-30 00:00:00+00:00,34786.840000000026
2023-01-31 00:00:00+00:00,34895.19000000002
2023-02-01 00:00:00+00:00,35525.590000000026
2023-02-02 00:00:00+00:00,35505.89000000002
2023-02-03 00:00:00+00:00,35870.34000000002
2023-02-06 00:00:00+00:00,35850.64000000002
2023-02-07 00:00:00+00:00,36224.940000000024
2023-02-08 00:00:00+00:00,35801.39000000002
2023-02-09 00:00:00+00:00,35153.13000000003
2023-02-10 00:00:00+00:00,35025.34000000002
2023-02-13 00:00:00+00:00,35123.64000000003
2023-02-14 00:00:00+00:00,35094.150000000016
2023-02-15 00:00:00+00:00,35025.34000000002
2023-02-16 00:00:00+00:00,34681.29000000003
2023-02-17 00:00:00+00:00,34828.74000000003
2023-02-21 00:00:00+00:00,34032.510000000024
2023-02-22 00:00:00+00:00,33826.08000000002
2023-02-23 00:00:00+00:00,33727.78000000002
2023-02-24 00:00:00+00:00,33678.63000000003
2023-02-27 00:00:00+00:00,33727.78000000002
2023-02-28 00:00:00+00:00,33708.120000000024
2023-03-01 00:00:00+00:00,33639.31000000003
2023-03-02 00:00:00+00:00,32980.70000000002
2023-03-03 00:00:00+00:00,33739.270000000026
2023-03-06 00:00:00+00:00,33552.12000000002
2023-03-07 00:00:00+00:00,32549.660000000025
2023-03-08 00:00:00+00:00,32126.970000000027
2023-03-09 00:00:00+00:00,30210.12000000002
2023-03-10 00:00:00+00:00,29885.730000000025
2023-03-13 00:00:00+00:00,28539.020000000026
2023-03-14 00:00:00+00:00,28440.720000000027
2023-03-15 00:00:00+00:00,28175.310000000023
2023-03-16 00:00:00+00:00,28499.700000000023
2023-03-17 00:00:00+00:00,27310.270000000026
2023-03-20 00:00:00+00:00,27379.080000000024
2023-03-21 00:00:00+00:00,28186.580000000024
2023-03-22 00:00:00+00:00,27508.33000000002
2023-03-23 00:00:00+00:00,26692.440000000024
2023-03-24 00:00:00+00:00,26830.060000000023
2023-03-27 00:00:00+00:00,28160.86000000002
2023-03-28 00:00:00+00:00,27805.900000000023
2023-03-29 00:00:00+00:00,28249.60000000002
2023-03-30 00:00:00+00:00,27955.000000000025
2023-03-31 00:00:00+00:00,28141.770000000022
2023-04-03 00:00:00+00:00,28161.43000000002
2023-04-04 00:00:00+00:00,27581.46000000002
2023-04-05 00:00:00+00:00,27198.090000000022
2023-04-06 00:00:00+00:00,27551.970000000027
2023-04-10 00:00:00+00:00,27542.14000000002
2023-04-11 00:00:00+00:00,28271.720000000023
2023-04-12 00:00:00+00:00,28113.960000000025
2023-04-13 00:00:00+00:00,28212.560000000027
2023-04-14 00:00:00+00:00,29188.700000000026
2023-04-17 00:00:00+00:00,30293.020000000022
2023-04-18 00:00:00+00:00,29958.32000000002
2023-04-19 00:00:00+00:00,29496.310000000023
2023-04-20 00:00:00+00:00,29535.630000000026
2023-04-21 00:00:00+00:00,29437.330000000027
2023-04-24 00:00:00+00:00,29221.07000000002
2023-04-25 00:00:00+00:00,28582.120000000024
2023-04-26 00:00:00+00:00,27972.660000000025
2023-04-27 00:00:00+00:00,28415.01000000002
2023-04-28 00:00:00+00:00,28878.160000000025
2023-05-01 00:00:00+00:00,28631.660000000025
2023-05-02 00:00:00+00:00,27786.07000000002
2023-05-03 00:00:00+00:00,27206.10000000002
2023-05-04 00:00:00+00:00,26822.730000000025
2023-05-05 00:00:00+00:00,27374.560000000023
2023-05-08 00:00:00+00:00,27295.680000000022
2023-05-09 00:00:00+00:00,27266.10000000002
2023-05-10 00:00:00+00:00,26960.440000000024
2023-05-11 00:00:00+00:00,27039.32000000002
2023-05-12 00:00:00+00:00,26705.370000000024
2023-05-15 00:00:00+00:00,27503.61000000002
2023-05-16 00:00:00+00:00,27030.33000000002
2023-05-17 00:00:00+00:00,28164.23000000002
2023-05-18 00:00:00+00:00,28075.490000000023
2023-05-19 00:00:00+00:00,27740.250000000025
2023-05-22 00:00:00+00:00,28016.33000000002
2023-05-23 00:00:00+00:00,28193.810000000023
2023-05-24 00:00:00+00:00,27702.07000000002
2023-05-25 00:00:00+00:00,27751.22000000002
2023-05-26 00:00:00+00:00,27918.33000000002
2023-05-30 00:00:00+00:00,27869.180000000022
2023-05-31 00:00:00+00:00,27426.83000000002
2023-06-01 00:00:00+00:00,27466.150000000023
2023-06-02 00:00:00+00:00,28264.48000000002
2023-06-05 00:00:00+00:00,28156.020000000022
2023-06-06 00:00:00+00:00,28816.640000000025
2023-06-07 00:00:00+00:00,29063.140000000025
2023-06-08 00:00:00+00:00,28807.620000000024
2023-06-09 00:00:00+00:00,28886.260000000024
2023-06-12 00:00:00+00:00,28787.96000000002
2023-06-13 00:00:00+00:00,29063.200000000023
2023-06-14 00:00:00+00:00,28748.64000000002
2023-06-15 00:00:00+00:00,28945.240000000023
2023-06-16 00:00:00+00:00,28807.620000000024
2023-06-20 00:00:00+00:00,28483.230000000025
2023-06-21 00:00:00+00:00,28188.330000000024
2023-06-22 00:00:00+00:00,27696.830000000024
2023-06-23 00:00:00+00:00,27342.950000000023
2023-06-26 00:00:00+00:00,27717.510000000024
2023-06-27 00:00:00+00:00,27855.55000000002
2023-06-28 00:00:00+00:00,28052.750000000022
2023-06-29 00:00:00+00:00,28279.53000000002
2023-06-30 00:00:00+00:00,28348.55000000002
2023-07-03 00:00:00+00:00,28802.110000000026
2023-07-05 00:00:00+00:00,28782.39000000002
2023-07-06 00:00:00+00:00,27887.830000000024
2023-07-07 00:00:00+00:00,28192.560000000023
2023-07-10 00:00:00+00:00,28271.590000000022
2023-07-11 00:00:00+00:00,28626.550000000025
2023-07-12 00:00:00+00:00,28991.37000000002
2023-07-13 00:00:00+00:00,29306.890000000025
2023-07-14 00:00:00+00:00,28736.720000000027
2023-07-17 00:00:00+00:00,29218.390000000025
2023-07-18 00:00:00+00:00,30342.55000000002
2023-07-19 00:00:00+00:00,30993.31000000002
2023-07-20 00:00:00+00:00,31220.09000000002
2023-07-21 00:00:00+00:00,31545.47000000002
2023-07-24 00:00:00+00:00,32265.250000000025
2023-07-25 00:00:00+00:00,31870.850000000017
2023-07-26 00:00:00+00:00,32038.47000000002
2023-07-27 00:00:00+00:00,31419.030000000024
2023-07-28 00:00:00+00:00,31468.180000000022
2023-07-31 00:00:00+00:00,31595.970000000027
2023-08-01 00:00:00+00:00,31035.660000000025
2023-08-02 00:00:00+00:00,30730.930000000022
2023-08-03 00:00:00+00:00,30966.85000000002
2023-08-04 00:00:00+00:00,30829.23000000002
2023-08-07 00:00:00+00:00,31419.030000000024
2023-08-08 00:00:00+00:00,30868.550000000025
2023-08-09 00:00:00+00:00,30475.35000000002
2023-08-10 00:00:00+00:00,30593.310000000023
2023-08-11 00:00:00+00:00,30909.010000000024
2023-08-14 00:00:00+00:00,30494.89000000002
2023-08-15 00:00:00+00:00,29472.090000000022
2023-08-16 00:00:00+00:00,28901.950000000023
2023-08-17 00:00:00+00:00,28852.80000000002
2023-08-18 00:00:00+00:00,28725.010000000024
2023-08-21 00:00:00+00:00,28715.180000000022
2023-08-22 00:00:00+00:00,28076.230000000025
2023-08-23 00:00:00+00:00,28154.87000000002
2023-08-24 00:00:00+00:00,28253.170000000024
2023-08-25 00:00:00+00:00,28066.40000000002
2023-08-28 00:00:00+00:00,28430.11000000002
2023-08-29 00:00:00+00:00,28804.89000000002
2023-08-30 00:00:00+00:00,28716.060000000023
2023-08-31 00:00:00+00:00,28292.53000000002
2023-09-01 00:00:00+00:00,28597.26000000002
2023-09-05 00:00:00+00:00,28233.550000000025
2023-09-06 00:00:00+00:00,28007.460000000025
2023-09-07 00:00:00+00:00,27820.69000000002
2023-09-08 00:00:00+00:00,27988.520000000026
2023-09-11 00:00:00+00:00,28176.05000000002
2023-09-12 00:00:00+00:00,28610.33000000002
2023-09-13 00:00:00+00:00,28511.63000000002
2023-09-14 00:00:00+00:00,28847.21000000002
2023-09-15 00:00:00+00:00,28473.670000000024
2023-09-18 00:00:00+00:00,28414.690000000024
2023-09-19 00:00:00+00:00,28277.07000000002
2023-09-20 00:00:00+00:00,28139.450000000023
2023-09-21 00:00:00+00:00,27706.93000000002
2023-09-22 00:00:00+00:00,27323.560000000023
2023-09-25 00:00:00+00:00,27284.24000000002
2023-09-26 00:00:00+00:00,26851.720000000027
2023-09-27 00:00:00+00:00,26959.85000000002
2023-09-28 00:00:00+00:00,27255.910000000025
2023-09-29 00:00:00+00:00,27039.89000000002
2023-10-02 00:00:00+00:00,26371.450000000026
2023-10-03 00:00:00+00:00,25614.540000000023
